time,couch_lamp,water_heater,washing_machine,alienware_laptop,tv,phone_charger,ipad_charger,desk_lamp,microwave,fridge
2020-4-29 16:38:51,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,0.0,2.103410989733614
2020-4-29 16:39:1,4.271120160420532,0.0,0.0,50.81961975642264,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:39:11,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:39:21,4.271120160420532,0.0,0.0,50.81961975642264,2.150456925883877,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:39:31,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:39:41,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:39:51,4.271120160420532,0.0,0.0,42.35212272025383,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:40:1,4.271120160420532,0.0,0.0,61.40385883246142,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:40:11,4.271120160420532,0.0,0.0,44.46900579390751,2.150456925883877,6.396407914081909,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:40:21,4.271120160420532,0.0,0.0,44.46900579390751,0.0,4.268333090009818,0.0,0.0,0.0,0.0
2020-4-29 16:40:31,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:40:41,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:40:51,4.271120160420532,0.0,2.112530461788026,42.35212272025383,2.150456925883877,4.268333090009818,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:41:1,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:41:11,4.271120160420532,0.0,0.0,42.35212272025383,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:41:21,4.271120160420532,0.0,0.0,44.46900579390751,0.0,4.268333090009818,0.0,0.0,0.0,0.0
2020-4-29 16:41:31,2.142283508324907,0.0,0.0,44.46900579390751,2.150456925883877,4.268333090009818,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:41:41,4.271120160420532,0.0,2.112530461788026,42.35212272025383,0.0,4.268333090009818,0.0,0.0,0.0,0.0
2020-4-29 16:41:51,4.271120160420532,0.0,0.0,44.46900579390751,0.0,4.268333090009818,0.0,0.0,0.0,0.0
2020-4-29 16:42:1,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:42:11,4.271120160420532,0.0,0.0,44.46900579390751,2.150456925883877,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:42:21,4.271120160420532,0.0,0.0,42.35212272025383,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:42:31,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:42:41,2.142283508324907,0.0,0.0,44.46900579390751,0.0,4.268333090009818,0.0,0.0,0.0,0.0
2020-4-29 16:42:51,4.271120160420532,0.0,0.0,44.46900579390751,2.150456925883877,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:43:1,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:43:11,4.271120160420532,0.0,0.0,57.170180831268866,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:43:21,4.271120160420532,0.0,0.0,44.46900579390751,0.0,4.268333090009818,0.0,0.0,0.0,0.0
2020-4-29 16:43:31,4.271120160420532,0.0,0.0,55.05333301606112,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:43:41,4.271120160420532,0.0,0.0,55.05333301606112,2.150456925883877,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:43:51,4.271120160420532,0.0,0.0,50.81961975642264,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:44:1,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:44:11,2.142283508324907,0.0,0.0,46.58588299115355,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:44:21,4.271120160420532,0.0,0.0,44.46900579390751,2.150456925883877,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:44:31,4.271120160420532,0.0,2.112530461788026,44.46900579390751,0.0,4.268333090009818,0.0,0.0,0.0,0.0
2020-4-29 16:44:41,4.271120160420532,0.0,0.0,42.35212272025383,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:44:51,4.271120160420532,0.0,0.0,46.58588299115355,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:45:1,4.271120160420532,0.0,0.0,44.46900579390751,2.150456925883877,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:45:11,4.271120160420532,0.0,0.0,57.170180831268866,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:45:21,4.271120160420532,0.0,0.0,46.58588299115355,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:45:31,4.271120160420532,0.0,0.0,55.05333301606112,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:45:41,4.271120160420532,0.0,0.0,55.05333301606112,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:45:51,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:46:1,2.142283508324907,0.0,2.112530461788026,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:46:11,4.271120160420532,0.0,0.0,59.287022770068965,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:46:21,4.271120160420532,0.0,0.0,46.58588299115355,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:46:31,4.271120160420532,0.0,0.0,48.70275431199192,2.150456925883877,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:46:41,2.142283508324907,0.0,0.0,42.35212272025383,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:46:51,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:47:1,4.271120160420532,0.0,0.0,50.81961975642264,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:47:11,4.271120160420532,0.0,0.0,42.35212272025383,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:47:21,2.142283508324907,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:47:31,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:47:41,4.271120160420532,0.0,0.0,48.70275431199192,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:47:51,4.271120160420532,0.0,0.0,55.05333301606112,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:48:1,4.271120160420532,0.0,0.0,44.46900579390751,2.150456925883877,4.268333090009818,0.0,0.0,0.0,0.0
2020-4-29 16:48:11,2.142283508324907,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:48:21,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:48:31,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:48:41,4.271120160420532,0.0,0.0,63.520689018446205,2.150456925883877,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:48:51,4.271120160420532,2.1318808769973745,0.0,42.35212272025383,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:49:1,2.142283508324907,0.0,0.0,44.46900579390751,0.0,4.268333090009818,0.0,0.0,2.170660471198601,2.103410989733614
2020-4-29 16:49:12,4.271120160420532,0.0,0.0,50.81961975642264,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:49:22,4.271120160420532,0.0,0.0,46.58588299115355,2.150456925883877,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:49:32,2.142283508324907,0.0,0.0,57.170180831268866,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:49:42,4.271120160420532,0.0,2.112530461788026,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:49:52,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:50:2,4.271120160420532,0.0,0.0,67.75433176119283,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:50:12,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:50:22,4.271120160420532,0.0,2.112530461788026,55.05333301606112,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:50:32,4.271120160420532,0.0,0.0,46.58588299115355,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:50:42,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:50:52,4.271120160420532,0.0,0.0,42.35212272025383,2.150456925883877,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:51:2,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:51:12,4.271120160420532,0.0,2.112530461788026,42.35212272025383,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:51:22,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:51:32,4.271120160420532,0.0,0.0,44.46900579390751,2.150456925883877,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:51:42,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:51:52,4.271120160420532,0.0,0.0,46.58588299115355,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:52:2,4.271120160420532,0.0,0.0,42.35212272025383,0.0,4.268333090009818,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:52:12,2.142283508324907,0.0,0.0,52.9364793244457,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:52:22,4.271120160420532,0.0,0.0,46.58588299115355,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:52:32,4.271120160420532,0.0,0.0,42.35212272025383,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:52:42,2.142283508324907,0.0,0.0,57.170180831268866,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:52:52,4.271120160420532,0.0,0.0,42.35212272025383,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:53:2,4.271120160420532,0.0,0.0,42.35212272025383,2.150456925883877,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:53:12,4.271120160420532,0.0,2.112530461788026,46.58588299115355,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:53:22,4.271120160420532,0.0,0.0,46.58588299115355,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:53:32,4.271120160420532,0.0,0.0,46.58588299115355,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:53:42,4.271120160420532,0.0,0.0,52.9364793244457,2.150456925883877,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:53:52,2.142283508324907,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:54:2,4.271120160420532,0.0,0.0,42.35212272025383,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:54:12,4.271120160420532,0.0,0.0,52.9364793244457,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 16:54:22,2.142283508324907,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:54:32,4.271120160420532,0.0,0.0,40.235233770192494,2.150456925883877,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:54:42,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:54:52,4.271120160420532,0.0,0.0,40.235233770192494,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:55:2,4.271120160420532,0.0,0.0,46.58588299115355,2.150456925883877,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:55:12,4.271120160420532,0.0,0.0,40.235233770192494,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:55:22,4.271120160420532,0.0,2.112530461788026,42.35212272025383,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:55:32,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:55:42,4.271120160420532,0.0,0.0,46.58588299115355,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:55:52,4.271120160420532,0.0,0.0,40.235233770192494,2.150456925883877,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:56:2,2.142283508324907,0.0,0.0,38.1183389437235,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,2.103410989733614
2020-4-29 16:56:12,4.271120160420532,0.0,0.0,40.235233770192494,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:56:22,4.271120160420532,0.0,0.0,40.235233770192494,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:56:32,4.271120160420532,0.0,0.0,40.235233770192494,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:56:42,4.271120160420532,0.0,2.112530461788026,50.81961975642264,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:56:52,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:57:2,4.271120160420532,0.0,0.0,40.235233770192494,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:57:12,2.142283508324907,2.1318808769973745,0.0,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 16:57:22,4.271120160420532,0.0,0.0,38.1183389437235,2.150456925883877,2.1402467825824574,0.0,0.0,0.0,2.103410989733614
2020-4-29 16:57:32,4.271120160420532,0.0,0.0,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 16:57:42,4.271120160420532,0.0,0.0,38.1183389437235,0.0,2.1402467825824574,0.0,0.0,0.0,2.103410989733614
2020-4-29 16:57:52,4.271120160420532,0.0,0.0,48.70275431199192,0.0,2.1402467825824574,0.0,0.0,0.0,2.103410989733614
2020-4-29 16:58:2,4.271120160420532,0.0,0.0,40.235233770192494,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,2.103410989733614
2020-4-29 16:58:12,4.271120160420532,0.0,0.0,46.58588299115355,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:58:22,2.142283508324907,0.0,0.0,40.235233770192494,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:58:32,4.271120160420532,0.0,0.0,40.235233770192494,2.150456925883877,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:58:42,4.271120160420532,0.0,0.0,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 16:58:52,4.271120160420532,0.0,0.0,42.35212272025383,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:59:2,2.142283508324907,0.0,0.0,40.235233770192494,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:59:12,4.271120160420532,0.0,0.0,46.58588299115355,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:59:22,4.271120160420532,0.0,0.0,40.235233770192494,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:59:32,4.271120160420532,0.0,0.0,55.05333301606112,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:59:42,4.271120160420532,0.0,2.112530461788026,40.235233770192494,2.150456925883877,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 16:59:52,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:0:2,4.271120160420532,0.0,0.0,69.87114431795467,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:0:12,4.271120160420532,0.0,0.0,50.81961975642264,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:0:22,4.271120160420532,0.0,2.112530461788026,44.46900579390751,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:0:32,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:0:42,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:0:52,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:1:2,4.271120160420532,0.0,0.0,42.35212272025383,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:1:12,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:1:22,4.271120160420532,0.0,0.0,42.35212272025383,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 17:1:32,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:1:42,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:1:52,4.271120160420532,0.0,0.0,44.46900579390751,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:2:2,4.271120160420532,0.0,0.0,52.9364793244457,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:2:12,4.271120160420532,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:2:22,4.271120160420532,0.0,0.0,61.40385883246142,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:2:32,2.142283508324907,0.0,0.0,44.46900579390751,2.150456925883877,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 17:2:42,4.271120160420532,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:2:52,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:3:2,4.271120160420532,0.0,0.0,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:3:12,4.271120160420532,0.0,0.0,52.9364793244457,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:3:22,4.271120160420532,0.0,0.0,57.170180831268866,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:3:32,4.271120160420532,0.0,2.112530461788026,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:3:42,2.142283508324907,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:3:52,2.142283508324907,0.0,0.0,44.46900579390751,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:4:2,4.271120160420532,0.0,0.0,50.81961975642264,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 17:4:12,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:4:22,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:4:32,4.271120160420532,0.0,0.0,42.35212272025383,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:4:42,2.142283508324907,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:4:52,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:5:2,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:5:12,4.271120160420532,2.1318808769973745,0.0,42.35212272025383,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:5:22,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:5:32,4.271120160420532,0.0,0.0,84.68866767587318,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:5:42,4.271120160420532,0.0,2.112530461788026,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:5:52,4.271120160420532,0.0,0.0,50.81961975642264,0.0,4.268333090009818,0.0,0.0,0.0,0.0
2020-4-29 17:6:2,4.271120160420532,0.0,0.0,44.46900579390751,2.150456925883877,4.268333090009818,0.0,0.0,0.0,0.0
2020-4-29 17:6:12,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 17:6:22,2.142283508324907,0.0,0.0,42.35212272025383,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:6:32,4.271120160420532,0.0,2.112530461788026,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:6:42,4.271120160420532,0.0,0.0,42.35212272025383,2.150456925883877,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 17:6:52,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:7:2,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:7:12,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:7:22,4.271120160420532,0.0,2.112530461788026,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:7:32,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:7:42,2.142283508324907,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:7:52,2.142283508324907,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 17:8:2,4.271120160420532,0.0,0.0,42.35212272025383,2.150456925883877,4.268333090009818,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:8:12,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,0.0,2.103410989733614
2020-4-29 17:8:22,4.271120160420532,0.0,0.0,44.46900579390751,0.0,2.1402467825824574,2.1978764759003036,Nan,Nan,Nan
2020-4-29 17:8:32,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:8:42,2.142283508324907,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:8:52,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:9:2,4.271120160420532,0.0,2.112530461788026,44.46900579390751,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:9:12,4.271120160420532,0.0,0.0,48.70275431199192,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:9:22,4.271120160420532,0.0,0.0,44.46900579390751,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:9:32,4.271120160420532,0.0,0.0,44.46900579390751,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:9:42,4.271120160420532,0.0,0.0,42.35212272025383,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:9:52,4.271120160420532,0.0,0.0,55.05333301606112,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 17:10:2,4.271120160420532,0.0,0.0,69.87114431795467,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:10:12,4.271120160420532,0.0,0.0,48.70275431199192,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:10:22,2.142283508324907,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:10:32,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:10:42,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:10:52,4.271120160420532,0.0,0.0,46.58588299115355,0.0,0.0,2.1978764759003036,0.0,0.0,0.0
2020-4-29 17:11:2,4.271120160420532,0.0,0.0,46.58588299115355,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 17:11:12,2.142283508324907,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:11:22,4.271120160420532,0.0,2.112530461788026,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:11:32,4.271120160420532,0.0,0.0,46.58588299115355,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:11:42,4.271120160420532,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:11:52,2.142283508324907,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:12:3,4.271120160420532,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:12:13,4.271120160420532,0.0,0.0,48.70275431199192,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:12:23,4.271120160420532,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:12:33,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:12:43,4.271120160420532,0.0,0.0,48.70275431199192,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-29 17:12:53,4.271120160420532,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 17:13:3,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:13:13,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 17:13:23,4.271120160420532,0.0,0.0,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
